product,scenario,region,year,value
Ammonia,NZ+Circular,Rest of Asia,2035,45.90352927
Ammonia,NZ+Circular,Oceania,2035,0.75837504
Ammonium nitrate,NZ+Circular,Global,2035,63.28291654
Ammonium nitrate,NZ+Circular,North America,2035,5.97482264
Ammonium nitrate,NZ+Circular,Latin America,2035,4.400934505
Ammonium nitrate,NZ+Circular,Africa,2035,4.599822671
Ammonium nitrate,NZ+Circular,Middle East,2035,7.37854338
Ammonium nitrate,NZ+Circular,Russia,2035,4.447383814
Ammonium nitrate,NZ+Circular,Europe,2035,5.559609154
Ammonium nitrate,NZ+Circular,China,2035,13.83075977
Ammonium nitrate,NZ+Circular,India,2035,7.833905223
Ammonium nitrate,NZ+Circular,Rest of Asia,2035,8.650896764
Ammonium nitrate,NZ+Circular,Oceania,2035,0.60623862
Urea,NZ+Circular,Global,2035,189.7263729
Urea,NZ+Circular,North America,2035,18.00266045
Urea,NZ+Circular,Latin America,2035,13.09746759
Urea,NZ+Circular,Africa,2035,13.92829491
Urea,NZ+Circular,Middle East,2035,21.58151637
Urea,NZ+Circular,Russia,2035,13.42232632
Urea,NZ+Circular,Europe,2035,16.83215966
Urea,NZ+Circular,China,2035,41.26820922
Urea,NZ+Circular,India,2035,23.82481122
Urea,NZ+Circular,Rest of Asia,2035,25.98050904
Urea,NZ+Circular,Oceania,2035,1.788418095
Ammonia,NZ+Circular,Global,2036,158.5288433
Ammonia,NZ+Circular,North America,2036,14.38538517
Ammonia,NZ+Circular,Latin America,2036,7.98001883
Ammonia,NZ+Circular,Africa,2036,8.152868349
Ammonia,NZ+Circular,Middle East,2036,14.3433138
Ammonia,NZ+Circular,Russia,2036,6.070003653
Ammonia,NZ+Circular,Europe,2036,18.76817813
Ammonia,NZ+Circular,China,2036,22.22907785
Ammonia,NZ+Circular,India,2036,9.612455145
Ammonia,NZ+Circular,Rest of Asia,2036,56.21195197
Ammonia,NZ+Circular,Oceania,2036,0.775590401
Ammonium nitrate,NZ+Circular,Global,2036,64.79415962
Ammonium nitrate,NZ+Circular,North America,2036,6.109160981
Ammonium nitrate,NZ+Circular,Latin America,2036,4.541019973
Ammonium nitrate,NZ+Circular,Africa,2036,4.709622089
Ammonium nitrate,NZ+Circular,Middle East,2036,7.570654945
Ammonium nitrate,NZ+Circular,Russia,2036,4.547866325
Ammonium nitrate,NZ+Circular,Europe,2036,5.691935515
Ammonium nitrate,NZ+Circular,China,2036,14.05044571
Ammonium nitrate,NZ+Circular,India,2036,8.075408969
Ammonium nitrate,NZ+Circular,Rest of Asia,2036,8.873803229
Ammonium nitrate,NZ+Circular,Oceania,2036,0.624241883
Urea,NZ+Circular,Global,2036,188.3430682
Urea,NZ+Circular,North America,2036,17.84444145
Urea,NZ+Circular,Latin America,2036,13.10457403
Urea,NZ+Circular,Africa,2036,13.79484544
Urea,NZ+Circular,Middle East,2036,21.49717363
Urea,NZ+Circular,Russia,2036,13.30129403
Urea,NZ+Circular,Europe,2036,16.70399548
Urea,NZ+Circular,China,2036,40.73542368
Urea,NZ+Circular,India,2036,23.7228991
Urea,NZ+Circular,Rest of Asia,2036,25.85313869
Urea,NZ+Circular,Oceania,2036,1.785282673
Ammonia,NZ+Circular,Global,2037,184.3215131
Ammonia,NZ+Circular,North America,2037,16.98561331
Ammonia,NZ+Circular,Latin America,2037,8.967263043
Ammonia,NZ+Circular,Africa,2037,9.136926624
Ammonia,NZ+Circular,Middle East,2037,16.24358555
Ammonia,NZ+Circular,Russia,2037,6.352370508
Ammonia,NZ+Circular,Europe,2037,23.13094152
Ammonia,NZ+Circular,China,2037,24.11960605
Ammonia,NZ+Circular,India,2037,9.834533773
Ammonia,NZ+Circular,Rest of Asia,2037,68.75809754
Ammonia,NZ+Circular,Oceania,2037,0.792575189
Ammonium nitrate,NZ+Circular,Global,2037,66.29758954
Ammonium nitrate,NZ+Circular,North America,2037,6.242795781
Ammonium nitrate,NZ+Circular,Latin America,2037,4.681331371
Ammonium nitrate,NZ+Circular,Africa,2037,4.817637142
Ammonium nitrate,NZ+Circular,Middle East,2037,7.761016259
Ammonium nitrate,NZ+Circular,Russia,2037,4.647689034
Ammonium nitrate,NZ+Circular,Europe,2037,5.824237123
Ammonium nitrate,NZ+Circular,China,2037,14.2697559
Ammonium nitrate,NZ+Circular,India,2037,8.315888058
Ammonium nitrate,NZ+Circular,Rest of Asia,2037,9.095186723
Ammonium nitrate,NZ+Circular,Oceania,2037,0.642052145
Urea,NZ+Circular,Global,2037,186.9427037
Urea,NZ+Circular,North America,2037,17.68493605
Urea,NZ+Circular,Latin America,2037,13.10852805
Urea,NZ+Circular,Africa,2037,13.66158245
Urea,NZ+Circular,Middle East,2037,21.41038362
Urea,NZ+Circular,Russia,2037,13.17947574
Urea,NZ+Circular,Europe,2037,16.573919
Urea,NZ+Circular,China,2037,40.20320341
Urea,NZ+Circular,India,2037,23.62252846
Urea,NZ+Circular,Rest of Asia,2037,25.71637517
Urea,NZ+Circular,Oceania,2037,1.78177175
Ammonia,NZ+Circular,Global,2038,214.1844387
Ammonia,NZ+Circular,North America,2038,20.02406587
Ammonia,NZ+Circular,Latin America,2038,10.10473228
Ammonia,NZ+Circular,Africa,2038,10.2768127
Ammonia,NZ+Circular,Middle East,2038,18.44343514
Ammonia,NZ+Circular,Russia,2038,6.672435894
Ammonia,NZ+Circular,Europe,2038,28.2400696
Ammonia,NZ+Circular,China,2038,26.32984685
Ammonia,NZ+Circular,India,2038,10.05731026
Ammonia,NZ+Circular,Rest of Asia,2038,83.22640613
Ammonia,NZ+Circular,Oceania,2038,0.809323947
Ammonium nitrate,NZ+Circular,Global,2038,67.79320982
Ammonium nitrate,NZ+Circular,North America,2038,6.375736625
Ammonium nitrate,NZ+Circular,Latin America,2038,4.821866803
Ammonium nitrate,NZ+Circular,Africa,2038,4.92386286
Ammonium nitrate,NZ+Circular,Middle East,2038,7.94962111
Ammonium nitrate,NZ+Circular,Russia,2038,4.746862867
Ammonium nitrate,NZ+Circular,Europe,2038,5.956527741
Ammonium nitrate,NZ+Circular,China,2038,14.48869123
Ammonium nitrate,NZ+Circular,India,2038,8.55534489
Ammonium nitrate,NZ+Circular,Rest of Asia,2038,9.315027414
Ammonium nitrate,NZ+Circular,Oceania,2038,0.659668278
Urea,NZ+Circular,Global,2038,185.525287
Urea,NZ+Circular,North America,2038,17.5241646
Urea,NZ+Circular,Latin America,2038,13.10933403
Urea,NZ+Circular,Africa,2038,13.52848552
Urea,NZ+Circular,Middle East,2038,21.32112954
Urea,NZ+Circular,Russia,2038,13.05689375
Urea,NZ+Circular,Europe,2038,16.44196464
Urea,NZ+Circular,China,2038,39.67154708
Urea,NZ+Circular,India,2038,23.52369569
Urea,NZ+Circular,Rest of Asia,2038,25.57018938
Urea,NZ+Circular,Oceania,2038,1.777882756
Ammonia,NZ+Circular,Global,2039,246.4326497
Ammonia,NZ+Circular,North America,2039,23.31941826
Ammonia,NZ+Circular,Latin America,2039,11.33021015
Ammonia,NZ+Circular,Africa,2039,11.50765334
Ammonia,NZ+Circular,Middle East,2039,20.81839886
Ammonia,NZ+Circular,Russia,2039,7.01428413
Ammonia,NZ+Circular,Europe,2039,33.78717058
Ammonia,NZ+Circular,China,2039,28.72744856
Ammonia,NZ+Circular,India,2039,10.28078564
Ammonia,NZ+Circular,Rest of Asia,2039,98.82144197
Ammonia,NZ+Circular,Oceania,2039,0.82583825
Ammonium nitrate,NZ+Circular,Global,2039,69.28103354
Ammonium nitrate,NZ+Circular,North America,2039,6.507989373
Ammonium nitrate,NZ+Circular,Latin America,2039,4.962626752
Ammonium nitrate,NZ+Circular,Africa,2039,5.028296812
Ammonium nitrate,NZ+Circular,Middle East,2039,8.136454995
Ammonium nitrate,NZ+Circular,Russia,2039,4.84537396
Ammonium nitrate,NZ+Circular,Europe,2039,6.088805581
Ammonium nitrate,NZ+Circular,China,2039,14.70725257
Ammonium nitrate,NZ+Circular,India,2039,8.793781854
Ammonium nitrate,NZ+Circular,Rest of Asia,2039,9.533358373
Ammonium nitrate,NZ+Circular,Oceania,2039,0.677093269
Urea,NZ+Circular,Global,2039,184.0908467
Urea,NZ+Circular,North America,2039,17.36213931
Urea,NZ+Circular,Latin America,2039,13.10700153
Urea,NZ+Circular,Africa,2039,13.39553983
Urea,NZ+Circular,Middle East,2039,21.22937652
Urea,NZ+Circular,Russia,2039,12.93351627
Urea,NZ+Circular,Europe,2039,16.30813281
Urea,NZ+Circular,China,2039,39.14045338
Urea,NZ+Circular,India,2039,23.42639721
Urea,NZ+Circular,Rest of Asia,2039,25.4146677
Urea,NZ+Circular,Oceania,2039,1.773622104
Ammonia,NZ+Circular,Global,2040,278.6696394
Ammonia,NZ+Circular,North America,2040,26.61377193
Ammonia,NZ+Circular,Latin America,2040,12.55516931
Ammonia,NZ+Circular,Africa,2040,12.7371811
Ammonia,NZ+Circular,Middle East,2040,23.19147746
Ammonia,NZ+Circular,Russia,2040,7.355336269
Ammonia,NZ+Circular,Europe,2040,39.33363749
Ammonia,NZ+Circular,China,2040,31.12416937
Ammonia,NZ+Circular,India,2040,10.5049609
Ammonia,NZ+Circular,Rest of Asia,2040,114.4118205
Ammonia,NZ+Circular,Oceania,2040,0.842115092
Ammonium nitrate,NZ+Circular,Global,2040,70.76104151
Ammonium nitrate,NZ+Circular,North America,2040,6.639557199
Ammonium nitrate,NZ+Circular,Latin America,2040,5.103586931
Ammonium nitrate,NZ+Circular,Africa,2040,5.130931977
Ammonium nitrate,NZ+Circular,Middle East,2040,8.32150431
Ammonium nitrate,NZ+Circular,Russia,2040,4.943233954
Ammonium nitrate,NZ+Circular,Europe,2040,6.221073992
Ammonium nitrate,NZ+Circular,China,2040,14.92544079
Ammonium nitrate,NZ+Circular,India,2040,9.031201333
Ammonium nitrate,NZ+Circular,Rest of Asia,2040,9.750183623
Ammonium nitrate,NZ+Circular,Oceania,2040,0.694327401
Urea,NZ+Circular,Global,2040,182.6393408
Urea,NZ+Circular,North America,2040,17.19886653
Urea,NZ+Circular,Latin America,2040,13.101486
Urea,NZ+Circular,Africa,2040,13.26272055
Urea,NZ+Circular,Middle East,2040,21.13509168
Urea,NZ+Circular,Russia,2040,12.80936721
Urea,NZ+Circular,Europe,2040,16.17243516
Urea,NZ+Circular,China,2040,38.60992099
Urea,NZ+Circular,India,2040,23.33062941
Urea,NZ+Circular,Rest of Asia,2040,25.249833
Urea,NZ+Circular,Oceania,2040,1.768990307
Ammonia,NZ+Circular,Global,2041,308.7791656
Ammonia,NZ+Circular,North America,2041,29.67684684
Ammonia,NZ+Circular,Latin America,2041,13.69358587
Ammonia,NZ+Circular,Africa,2041,13.91311087
Ammonia,NZ+Circular,Middle East,2041,25.42488575
Ammonia,NZ+Circular,Russia,2041,7.695751224
Ammonia,NZ+Circular,Europe,2041,44.45687075
Ammonia,NZ+Circular,China,2041,33.39728222
Ammonia,NZ+Circular,India,2041,10.78411455
Ammonia,NZ+Circular,Rest of Asia,2041,128.8756102
Ammonia,NZ+Circular,Oceania,2041,0.861107276
Ammonium nitrate,NZ+Circular,Global,2041,72.76721675
Ammonium nitrate,NZ+Circular,North America,2041,6.823087873
Ammonium nitrate,NZ+Circular,Latin America,2041,5.262595091
Ammonium nitrate,NZ+Circular,Africa,2041,5.292209286
Ammonium nitrate,NZ+Circular,Middle East,2041,8.568299667
Ammonium nitrate,NZ+Circular,Russia,2041,5.082110722
Ammonium nitrate,NZ+Circular,Europe,2041,6.392913512
Ammonium nitrate,NZ+Circular,China,2041,15.26470399
Ammonium nitrate,NZ+Circular,India,2041,9.356064206
Ammonium nitrate,NZ+Circular,Rest of Asia,2041,10.0088128
Ammonium nitrate,NZ+Circular,Oceania,2041,0.716419606
Urea,NZ+Circular,Global,2041,180.2088648
Urea,NZ+Circular,North America,2041,16.94560417
Urea,NZ+Circular,Latin America,2041,12.97477863
Urea,NZ+Circular,Africa,2041,13.1160928
Urea,NZ+Circular,Middle East,2041,20.95607168
Urea,NZ+Circular,Russia,2041,12.62453174
Urea,NZ+Circular,Europe,2041,15.92107421
Urea,NZ+Circular,China,2041,37.89309885
Urea,NZ+Circular,India,2041,23.16560766
Urea,NZ+Circular,Rest of Asia,2041,24.85601
Urea,NZ+Circular,Oceania,2041,1.755995024
Ammonia,NZ+Circular,Global,2042,334.797019
Ammonia,NZ+Circular,North America,2042,32.29973964
Ammonia,NZ+Circular,Latin America,2042,14.68055939
Ammonia,NZ+Circular,Africa,2042,14.93122638
Ammonia,NZ+Circular,Middle East,2042,27.35544652
Ammonia,NZ+Circular,Russia,2042,7.997000475
Ammonia,NZ+Circular,Europe,2042,48.83228623
Ammonia,NZ+Circular,China,2042,35.34869462
Ammonia,NZ+Circular,India,2042,11.06498269
Ammonia,NZ+Circular,Rest of Asia,2042,141.4071839
Ammonia,NZ+Circular,Oceania,2042,0.879899129
Ammonium nitrate,NZ+Circular,Global,2042,74.76558053
Ammonium nitrate,NZ+Circular,North America,2042,7.005996198
Ammonium nitrate,NZ+Circular,Latin America,2042,5.420836479
Ammonium nitrate,NZ+Circular,Africa,2042,5.452745862
Ammonium nitrate,NZ+Circular,Middle East,2042,8.813648453
Ammonium nitrate,NZ+Circular,Russia,2042,5.220509838
Ammonium nitrate,NZ+Circular,Europe,2042,6.564280069
Ammonium nitrate,NZ+Circular,China,2042,15.60395003
Ammonium nitrate,NZ+Circular,India,2042,9.680904893
Ammonium nitrate,NZ+Circular,Rest of Asia,2042,10.26437347
Ammonium nitrate,NZ+Circular,Oceania,2042,0.738335238
Urea,NZ+Circular,Global,2042,177.7613325
Urea,NZ+Circular,North America,2042,16.69097649
Urea,NZ+Circular,Latin America,2042,12.84634088
Urea,NZ+Circular,Africa,2042,12.967981
Urea,NZ+Circular,Middle East,2042,20.77391795
Urea,NZ+Circular,Russia,2042,12.43867931
Urea,NZ+Circular,Europe,2042,15.66857841
Urea,NZ+Circular,China,2042,37.17630251
Urea,NZ+Circular,India,2042,23.00061928
Urea,NZ+Circular,Rest of Asia,2042,24.45532298
Urea,NZ+Circular,Oceania,2042,1.742613703
Ammonia,NZ+Circular,Global,2043,356.0547656
Ammonia,NZ+Circular,North America,2043,34.41056424
Ammonia,NZ+Circular,Latin America,2043,15.49135666
Ammonia,NZ+Circular,Africa,2043,15.7657456
Ammonia,NZ+Circular,Middle East,2043,28.93377307
Ammonia,NZ+Circular,Russia,2043,8.252758385
Ammonia,NZ+Circular,Europe,2043,52.33757778
Ammonia,NZ+Circular,China,2043,36.92591575
Ammonia,NZ+Circular,India,2043,11.34756532
Ammonia,NZ+Circular,Rest of Asia,2043,151.6910201
Ammonia,NZ+Circular,Oceania,2043,0.898488679
Ammonium nitrate,NZ+Circular,Global,2043,76.75613478
Ammonium nitrate,NZ+Circular,North America,2043,7.188307658
Ammonium nitrate,NZ+Circular,Latin America,2043,5.578288508
Ammonium nitrate,NZ+Circular,Africa,2043,5.612518396
Ammonium nitrate,NZ+Circular,Middle East,2043,9.057548948
Ammonium nitrate,NZ+Circular,Russia,2043,5.358423935
Ammonium nitrate,NZ+Circular,Europe,2043,6.735180586
Ammonium nitrate,NZ+Circular,China,2043,15.94317891
Ammonium nitrate,NZ+Circular,India,2043,10.00572339
Ammonium nitrate,NZ+Circular,Rest of Asia,2043,10.5168883
Ammonium nitrate,NZ+Circular,Oceania,2043,0.76007614
Urea,NZ+Circular,Global,2043,175.2967483
Urea,NZ+Circular,North America,2043,16.43503913
Urea,NZ+Circular,Latin America,2043,12.71612343
Urea,NZ+Circular,Africa,2043,12.81833425
Urea,NZ+Circular,Middle East,2043,20.58862674
Urea,NZ+Circular,Russia,2043,12.25179383
Urea,NZ+Circular,Europe,2043,15.41496288
Urea,NZ+Circular,China,2043,36.45953199
Urea,NZ+Circular,India,2043,22.83566428
Urea,NZ+Circular,Rest of Asia,2043,24.04782143
Urea,NZ+Circular,Oceania,2043,1.728850368
Ammonia,NZ+Circular,Global,2044,372.747973
Ammonia,NZ+Circular,North America,2044,36.03034402
Ammonia,NZ+Circular,Latin America,2044,16.13317146
Ammonia,NZ+Circular,Africa,2044,16.42421278
Ammonia,NZ+Circular,Middle East,2044,30.17423829
Ammonia,NZ+Circular,Russia,2044,8.464875789
Ammonia,NZ+Circular,Europe,2044,55.00857077
Ammonia,NZ+Circular,China,2044,38.14432425
Ammonia,NZ+Circular,India,2044,11.63186245
Ammonia,NZ+Circular,Rest of Asia,2044,159.8195001
Ammonia,NZ+Circular,Oceania,2044,0.916873164
Ammonium nitrate,NZ+Circular,Global,2044,78.7388952
Ammonium nitrate,NZ+Circular,North America,2044,7.370006527
Ammonium nitrate,NZ+Circular,Latin America,2044,5.734945215
Ammonium nitrate,NZ+Circular,Africa,2044,5.771544
Ammonium nitrate,NZ+Circular,Middle East,2044,9.299978084
Ammonium nitrate,NZ+Circular,Russia,2044,5.495864066
Ammonium nitrate,NZ+Circular,Europe,2044,6.905619441
Ammonium nitrate,NZ+Circular,China,2044,16.28239063
Ammonium nitrate,NZ+Circular,India,2044,10.33051971
Ammonium nitrate,NZ+Circular,Rest of Asia,2044,10.76638386
Ammonium nitrate,NZ+Circular,Oceania,2044,0.781643662
Urea,NZ+Circular,Global,2044,172.8151465
Urea,NZ+Circular,North America,2044,16.17775778
Urea,NZ+Circular,Latin America,2044,12.58411327
Urea,NZ+Circular,Africa,2044,12.66718989
Urea,NZ+Circular,Middle East,2044,20.40014768
Urea,NZ+Circular,Russia,2044,12.06389942
Urea,NZ+Circular,Europe,2044,15.16023719
Urea,NZ+Circular,China,2044,35.74278729
Urea,NZ+Circular,India,2044,22.67074266
Urea,NZ+Circular,Rest of Asia,2044,23.63356339
Urea,NZ+Circular,Oceania,2044,1.71470797
Ammonia,NZ+Circular,Global,2045,385.5660446
Ammonia,NZ+Circular,North America,2045,37.23333048
Ammonia,NZ+Circular,Latin America,2045,16.63142774
Ammonia,NZ+Circular,Africa,2045,16.93309924
Ammonia,NZ+Circular,Middle East,2045,31.12769749
Ammonia,NZ+Circular,Russia,2045,8.639836783
Ammonia,NZ+Circular,Europe,2045,56.97149608
Ammonia,NZ+Circular,China,2045,39.05810117
Ammonia,NZ+Circular,India,2045,11.91787406
Ammonia,NZ+Circular,Rest of Asia,2045,166.1181353
Ammonia,NZ+Circular,Oceania,2045,0.935046216
Ammonium nitrate,NZ+Circular,Global,2045,80.71380954
Ammonium nitrate,NZ+Circular,North America,2045,7.551116236
Ammonium nitrate,NZ+Circular,Latin America,2045,5.89079683
Ammonium nitrate,NZ+Circular,Africa,2045,5.929790769
Ammonium nitrate,NZ+Circular,Middle East,2045,9.540917909
Ammonium nitrate,NZ+Circular,Russia,2045,5.632828027
Ammonium nitrate,NZ+Circular,Europe,2045,7.075598554
Ammonium nitrate,NZ+Circular,China,2045,16.6215852
Ammonium nitrate,NZ+Circular,India,2045,10.65529385
Ammonium nitrate,NZ+Circular,Rest of Asia,2045,11.01284508
Ammonium nitrate,NZ+Circular,Oceania,2045,0.803037092
Urea,NZ+Circular,Global,2045,170.316413
Urea,NZ+Circular,North America,2045,15.91918357
Urea,NZ+Circular,Latin America,2045,12.45028906
Urea,NZ+Circular,Africa,2045,12.51447826
Urea,NZ+Circular,Middle East,2045,20.20844155
Urea,NZ+Circular,Russia,2045,11.87499129
Urea,NZ+Circular,Europe,2045,14.90440553
Urea,NZ+Circular,China,2045,35.02606839
Urea,NZ+Circular,India,2045,22.5058544
Urea,NZ+Circular,Rest of Asia,2045,23.21251598
Urea,NZ+Circular,Oceania,2045,1.700184951
Ammonia,NZ+Circular,Global,2046,395.3999024
Ammonia,NZ+Circular,North America,2046,38.1162944
Ammonia,NZ+Circular,Latin America,2046,17.01503589
Ammonia,NZ+Circular,Africa,2046,17.33523653
Ammonia,NZ+Circular,Middle East,2046,31.8534315
Ammonia,NZ+Circular,Russia,2046,8.791804555
Ammonia,NZ+Circular,Europe,2046,58.38272206
Ammonia,NZ+Circular,China,2046,39.75361961
Ammonia,NZ+Circular,India,2046,12.2129984
Ammonia,NZ+Circular,Rest of Asia,2046,170.9860519
Ammonia,NZ+Circular,Oceania,2046,0.952707511
Ammonium nitrate,NZ+Circular,Global,2046,83.27086223
Ammonium nitrate,NZ+Circular,North America,2046,7.787858706
Ammonium nitrate,NZ+Circular,Latin America,2046,6.083283285
Ammonium nitrate,NZ+Circular,Africa,2046,6.139063537
Ammonium nitrate,NZ+Circular,Middle East,2046,9.844147465
Ammonium nitrate,NZ+Circular,Russia,2046,5.813267661
Ammonium nitrate,NZ+Circular,Europe,2046,7.2928117
Ammonium nitrate,NZ+Circular,China,2046,17.09108846
Ammonium nitrate,NZ+Circular,India,2046,11.06104872
Ammonium nitrate,NZ+Circular,Rest of Asia,2046,11.32876238
Ammonium nitrate,NZ+Circular,Oceania,2046,0.829530326
Urea,NZ+Circular,Global,2046,166.8309812
Urea,NZ+Circular,North America,2046,15.5653712
Urea,NZ+Circular,Latin America,2046,12.24011103
Urea,NZ+Circular,Africa,2046,12.30606006
Urea,NZ+Circular,Middle East,2046,19.91443455
Urea,NZ+Circular,Russia,2046,11.6188718
Urea,NZ+Circular,Europe,2046,14.54536766
Urea,NZ+Circular,China,2046,34.10984505
Urea,NZ+Circular,India,2046,22.2268499
Urea,NZ+Circular,Rest of Asia,2046,22.62756463
Urea,NZ+Circular,Oceania,2046,1.676505359
Ammonia,NZ+Circular,Global,2047,402.9849561
Ammonia,NZ+Circular,North America,2047,38.75764028
Ammonia,NZ+Circular,Latin America,2047,17.31457202
Ammonia,NZ+Circular,Africa,2047,17.65034372
Ammonia,NZ+Circular,Middle East,2047,32.41160925
Ammonia,NZ+Circular,Russia,2047,8.921931989
Ammonia,NZ+Circular,Europe,2047,59.38378584
Ammonia,NZ+Circular,China,2047,40.27356515
Ammonia,NZ+Circular,India,2047,12.50847593
Ammonia,NZ+Circular,Rest of Asia,2047,174.7929571
Ammonia,NZ+Circular,Oceania,2047,0.970074851
Ammonium nitrate,NZ+Circular,Global,2047,85.82010548
Ammonium nitrate,NZ+Circular,North America,2047,8.023972998
Ammonium nitrate,NZ+Circular,Latin America,2047,6.27465946
Ammonium nitrate,NZ+Circular,Africa,2047,6.348240369
Ammonium nitrate,NZ+Circular,Middle East,2047,10.14600222
Ammonium nitrate,NZ+Circular,Russia,2047,5.993363704
Ammonium nitrate,NZ+Circular,Europe,2047,7.509059141
Ammonium nitrate,NZ+Circular,China,2047,17.56089855
Ammonium nitrate,NZ+Circular,India,2047,11.4672003
Ammonium nitrate,NZ+Circular,Rest of Asia,2047,11.64085826
Ammonium nitrate,NZ+Circular,Oceania,2047,0.855850479
Urea,NZ+Circular,Global,2047,163.3284978
Urea,NZ+Circular,North America,2047,15.21030219
Urea,NZ+Circular,Latin America,2047,12.02851285
Urea,NZ+Circular,Africa,2047,12.09504846
Urea,NZ+Circular,Middle East,2047,19.61698175
Urea,NZ+Circular,Russia,2047,11.36153757
Urea,NZ+Circular,Europe,2047,14.18604773
Urea,NZ+Circular,China,2047,33.1931601
Urea,NZ+Circular,India,2047,21.94724859
Urea,NZ+Circular,Rest of Asia,2047,22.03720185
Urea,NZ+Circular,Oceania,2047,1.652456681
Ammonia,NZ+Circular,Global,2048,408.9636183
Ammonia,NZ+Circular,North America,2048,39.22651544
Ammonia,NZ+Circular,Latin America,2048,17.55376615
Ammonia,NZ+Circular,Africa,2048,17.90313704
Ammonia,NZ+Circular,Middle East,2048,32.84962917
Ammonia,NZ+Circular,Russia,2048,9.036289258
Ammonia,NZ+Circular,Europe,2048,60.09226408
Ammonia,NZ+Circular,China,2048,40.66840429
Ammonia,NZ+Circular,India,2048,12.80430683
Ammonia,NZ+Circular,Rest of Asia,2048,177.842158
Ammonia,NZ+Circular,Oceania,2048,0.987148125
Ammonium nitrate,NZ+Circular,Global,2048,88.36153965
Ammonium nitrate,NZ+Circular,North America,2048,8.259464918
Ammonium nitrate,NZ+Circular,Latin America,2048,6.464932721
Ammonium nitrate,NZ+Circular,Africa,2048,6.557316203
Ammonium nitrate,NZ+Circular,Middle East,2048,10.44646243
Ammonium nitrate,NZ+Circular,Russia,2048,6.173125107
Ammonium nitrate,NZ+Circular,Europe,2048,7.724335713
Ammonium nitrate,NZ+Circular,China,2048,18.03101583
Ammonium nitrate,NZ+Circular,India,2048,11.87374904
Ammonium nitrate,NZ+Circular,Rest of Asia,2048,11.9491399
Ammonium nitrate,NZ+Circular,Oceania,2048,0.88199779
Urea,NZ+Circular,Global,2048,159.8089633
Urea,NZ+Circular,North America,2048,14.85398936
Urea,NZ+Circular,Latin America,2048,11.8155117
Urea,NZ+Circular,Africa,2048,11.88142978
Urea,NZ+Circular,Middle East,2048,19.31603955
Urea,NZ+Circular,Russia,2048,11.10300763
Urea,NZ+Circular,Europe,2048,13.82643646
Urea,NZ+Circular,China,2048,32.27601303
Urea,NZ+Circular,India,2048,21.6670498
Urea,NZ+Circular,Rest of Asia,2048,21.44144657
Urea,NZ+Circular,Oceania,2048,1.628039445
Ammonia,NZ+Circular,Global,2049,413.8219312
Ammonia,NZ+Circular,North America,2049,39.57524125
Ammonia,NZ+Circular,Latin America,2049,17.75053091
Ammonia,NZ+Circular,Africa,2049,18.11230037
Ammonia,NZ+Circular,Middle East,2049,33.20336437
Ammonia,NZ+Circular,Russia,2049,9.139451164
Ammonia,NZ+Circular,Europe,2049,60.59713957
Ammonia,NZ+Circular,China,2049,40.97632166
Ammonia,NZ+Circular,India,2049,13.10049131
Ammonia,NZ+Circular,Rest of Asia,2049,180.3631615
Ammonia,NZ+Circular,Oceania,2049,1.003929009
Ammonium nitrate,NZ+Circular,Global,2049,90.89515232
Ammonium nitrate,NZ+Circular,North America,2049,8.49434032
Ammonium nitrate,NZ+Circular,Latin America,2049,6.654085115
Ammonium nitrate,NZ+Circular,Africa,2049,6.766277955
Ammonium nitrate,NZ+Circular,Middle East,2049,10.7455194
Ammonium nitrate,NZ+Circular,Russia,2049,6.352548657
Ammonium nitrate,NZ+Circular,Europe,2049,7.93864911
Ammonium nitrate,NZ+Circular,China,2049,18.50144061
Ammonium nitrate,NZ+Circular,India,2049,12.28069537
Ammonium nitrate,NZ+Circular,Rest of Asia,2049,12.25362229
Ammonium nitrate,NZ+Circular,Oceania,2049,0.907973502
Urea,NZ+Circular,Global,2049,156.2723508
Urea,NZ+Circular,North America,2049,14.4964456
Urea,NZ+Circular,Latin America,2049,11.60106947
Urea,NZ+Circular,Africa,2049,11.66517287
Urea,NZ+Circular,Middle East,2049,19.01158851
Urea,NZ+Circular,Russia,2049,10.84327446
Urea,NZ+Circular,Europe,2049,13.46655263
Urea,NZ+Circular,China,2049,31.35840336
Urea,NZ+Circular,India,2049,21.38625288
Urea,NZ+Circular,Rest of Asia,2049,20.84033466
Urea,NZ+Circular,Oceania,2049,1.603256377
Ammonia,NZ+Circular,Global,2050,420.9386562
Ammonia,NZ+Circular,North America,2050,40.16744043
Ammonia,NZ+Circular,Latin America,2050,18.02959912
Ammonia,NZ+Circular,Africa,2050,18.40790876
Ammonia,NZ+Circular,Middle East,2050,33.72227572
Ammonia,NZ+Circular,Russia,2050,9.263269286
Ammonia,NZ+Circular,Europe,2050,61.51683493
Ammonia,NZ+Circular,China,2050,41.46273204
Ammonia,NZ+Circular,India,2050,13.39702953
Ammonia,NZ+Circular,Rest of Asia,2050,183.9511465
Ammonia,NZ+Circular,Oceania,2050,1.020419932
Ammonium nitrate,NZ+Circular,Global,2050,93.42097622
Ammonium nitrate,NZ+Circular,North America,2050,8.728602867
Ammonium nitrate,NZ+Circular,Latin America,2050,6.842111118
Ammonium nitrate,NZ+Circular,Africa,2050,6.975139837
Ammonium nitrate,NZ+Circular,Middle East,2050,11.0431597
Ammonium nitrate,NZ+Circular,Russia,2050,6.531636307
